timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-08-02T00:00:00.000Z";"2024-08-02T23:59:59.999Z";"2024-08-02T00:20:00.000Z";"2024-08-02T21:35:00.000Z";"2781";7.1922563525;7.2305253011;6.558396224;6.6067829547;135931185.92;3964296350.51;"2024-08-02T23:59:59.999Z"
"2024-08-01T00:00:00.000Z";"2024-08-01T23:59:59.999Z";"2024-08-01T01:01:00.000Z";"2024-08-01T18:48:00.000Z";"2781";7.2082715195;7.2566227705;6.8784829727;7.1922563525;135896558.36;4315600467.83;"2024-08-01T23:59:59.999Z"
"2024-07-31T00:00:00.000Z";"2024-07-31T23:59:59.999Z";"2024-07-31T02:31:00.000Z";"2024-07-31T19:55:00.000Z";"2781";7.3911111297;7.4764821055;7.1574737059;7.2120716799;87902560.19;4325210117.29;"2024-07-31T23:59:59.999Z"
"2024-07-30T00:00:00.000Z";"2024-07-30T23:59:59.999Z";"2024-07-30T01:27:00.000Z";"2024-07-30T20:11:00.000Z";"2781";7.6900463288;7.7451223883;7.3196349005;7.391092954;90342028.78;4434920153.81;"2024-07-30T23:59:59.999Z"
"2024-07-29T00:00:00.000Z";"2024-07-29T23:59:59.999Z";"2024-07-29T13:13:00.000Z";"2024-07-29T00:08:00.000Z";"2781";7.5323528645;7.8925085225;7.5278135691;7.6902986083;111115806.22;4614291525.17;"2024-07-29T23:59:59.999Z"
"2024-07-28T00:00:00.000Z";"2024-07-28T23:59:59.999Z";"2024-07-28T00:00:00.000Z";"2024-07-28T05:25:00.000Z";"2781";7.6827080213;7.6831092236;7.4700641647;7.5323764688;70184754.45;4519670038.59;"2024-07-28T23:59:59.999Z"
"2024-07-27T00:00:00.000Z";"2024-07-27T23:59:59.999Z";"2024-07-27T13:52:00.000Z";"2024-07-27T20:26:00.000Z";"2781";7.6829792063;7.8764682626;7.5739222567;7.6822743639;112833987.37;4609888289.04;"2024-07-27T23:59:59.999Z"
"2024-07-26T00:00:00.000Z";"2024-07-26T23:59:59.999Z";"2024-07-26T23:19:00.000Z";"2024-07-26T00:04:00.000Z";"2781";7.2941706662;7.7034926162;7.2791358435;7.6829635789;100097488.06;4610051009.33;"2024-07-26T23:59:59.999Z"
"2024-07-25T00:00:00.000Z";"2024-07-25T23:59:59.999Z";"2024-07-25T00:26:00.000Z";"2024-07-25T20:14:00.000Z";"2781";7.4259220955;7.4471927332;7.0530958226;7.2941214979;143973055.1;4376752551.18;"2024-07-25T23:59:59.999Z"
"2024-07-24T00:00:00.000Z";"2024-07-24T23:59:59.999Z";"2024-07-24T00:13:00.000Z";"2024-07-24T23:07:00.000Z";"2781";7.7185825188;7.7556961293;7.3664091458;7.4259910538;114716012.21;4455849304.47;"2024-07-24T23:59:59.999Z"
"2024-07-23T00:00:00.000Z";"2024-07-23T23:59:59.999Z";"2024-07-23T01:34:00.000Z";"2024-07-23T17:14:00.000Z";"2781";7.812957749;7.9962244581;7.584056948;7.7182612078;156389152.67;4631221420.24;"2024-07-23T23:59:59.999Z"
"2024-07-22T00:00:00.000Z";"2024-07-22T23:59:59.999Z";"2024-07-22T00:13:00.000Z";"2024-07-22T23:13:00.000Z";"2781";8.128021538;8.1636721474;7.7626414649;7.812957749;134703628.72;4688042592.54;"2024-07-22T23:59:59.999Z"
"2024-07-21T00:00:00.000Z";"2024-07-21T23:59:59.999Z";"2024-07-21T23:08:00.000Z";"2024-07-21T18:13:00.000Z";"2781";8.0157724926;8.1769029603;7.6834868127;8.1277714705;138132251.56;4877091670.92;"2024-07-21T23:59:59.999Z"
"2024-07-20T00:00:00.000Z";"2024-07-20T23:59:59.999Z";"2024-07-20T17:49:00.000Z";"2024-07-20T13:19:00.000Z";"2781";7.9889996622;8.0430263467;7.836603342;8.0161711655;120091262.66;4809977611.58;"2024-07-20T23:59:59.999Z"
"2024-07-19T00:00:00.000Z";"2024-07-19T23:59:59.999Z";"2024-07-19T16:32:00.000Z";"2024-07-19T08:19:00.000Z";"2781";7.836425195;8.0302600763;7.6900441166;7.9890181916;135964587.7;4793684896.02;"2024-07-19T23:59:59.999Z"
"2024-07-18T00:00:00.000Z";"2024-07-18T23:59:59.999Z";"2024-07-18T02:05:00.000Z";"2024-07-18T16:06:00.000Z";"2781";7.9314062822;8.0435194362;7.6054067471;7.8371253936;142714129.61;4702544008.08;"2024-07-18T23:59:59.999Z"
"2024-07-17T00:00:00.000Z";"2024-07-17T23:59:59.999Z";"2024-07-17T01:20:00.000Z";"2024-07-17T16:46:00.000Z";"2781";8.1829189533;8.4056495094;7.9005356241;7.9313778404;175345329.69;4759098708.54;"2024-07-17T23:59:59.999Z"
"2024-07-16T00:00:00.000Z";"2024-07-16T23:59:59.999Z";"2024-07-16T02:01:00.000Z";"2024-07-16T08:31:00.000Z";"2781";8.6007657334;8.6361922362;7.8945445674;8.1829328417;246366633.66;4910040336.32;"2024-07-16T23:59:59.999Z"
"2024-07-15T00:00:00.000Z";"2024-07-15T23:59:59.999Z";"2024-07-15T23:40:00.000Z";"2024-07-15T09:14:00.000Z";"2781";8.4137137263;8.6048113883;8.2959611666;8.6022930821;173047779.22;5161670862.4;"2024-07-15T23:59:59.999Z"
"2024-07-14T00:00:00.000Z";"2024-07-14T23:59:59.999Z";"2024-07-14T23:26:00.000Z";"2024-07-14T02:49:00.000Z";"2781";8.1624379981;8.4914658252;8.1092420044;8.4129793236;123401763.02;5048076114.82;"2024-07-14T23:59:59.999Z"
"2024-07-13T00:00:00.000Z";"2024-07-13T23:59:59.999Z";"2024-07-13T11:00:00.000Z";"2024-07-13T22:40:00.000Z";"2781";8.1116898167;8.2855106082;8.0926319881;8.162177429;97011815.93;4897586376.94;"2024-07-13T23:59:59.999Z"
"2024-07-12T00:00:00.000Z";"2024-07-12T23:59:59.999Z";"2024-07-12T18:52:00.000Z";"2024-07-12T10:23:00.000Z";"2781";7.8332447464;8.2378086934;7.7042182685;8.1110344797;115795143.46;4866898853.37;"2024-07-12T23:59:59.999Z"
"2024-07-11T00:00:00.000Z";"2024-07-11T23:59:59.999Z";"2024-07-11T12:52:00.000Z";"2024-07-11T16:07:00.000Z";"2781";8.0314656887;8.1671951962;7.7835626524;7.8331985311;122100396.71;4700187755.93;"2024-07-11T23:59:59.999Z"
"2024-07-10T00:00:00.000Z";"2024-07-10T23:59:59.999Z";"2024-07-10T05:12:00.000Z";"2024-07-10T15:07:00.000Z";"2781";8.1778898965;8.3185295433;8.0061664332;8.0318457843;136389600.02;4819382920.39;"2024-07-10T23:59:59.999Z"
"2024-07-09T00:00:00.000Z";"2024-07-09T23:59:59.999Z";"2024-07-09T08:46:00.000Z";"2024-07-09T00:34:00.000Z";"2781";8.033309966;8.2574716117;7.9899532756;8.178732361;125813247.38;4907519903.86;"2024-07-09T23:59:59.999Z"
"2024-07-08T00:00:00.000Z";"2024-07-08T23:59:59.999Z";"2024-07-08T09:06:00.000Z";"2024-07-08T01:19:00.000Z";"2781";7.6484638577;8.2841237537;7.3551626716;8.0336230253;194171186.63;4820449325.93;"2024-07-08T23:59:59.999Z"
"2024-07-07T00:00:00.000Z";"2024-07-07T23:59:59.999Z";"2024-07-07T00:00:00.000Z";"2024-07-07T23:52:00.000Z";"2781";8.1948608533;8.1948608533;7.6111452469;7.6464015504;120973423.58;4588103161.37;"2024-07-07T23:59:59.999Z"
"2024-07-06T00:00:00.000Z";"2024-07-06T23:59:59.999Z";"2024-07-06T22:23:00.000Z";"2024-07-06T02:16:00.000Z";"2781";7.7713483651;8.2503522821;7.6793969979;8.1953197387;124454031.77;4917472899.33;"2024-07-06T23:59:59.999Z"
"2024-07-05T00:00:00.000Z";"2024-07-05T23:59:59.999Z";"2024-07-05T21:42:00.000Z";"2024-07-05T09:13:00.000Z";"2781";7.6258752759;7.8164621112;6.8713923511;7.7703180489;313566357.47;4662457310.13;"2024-07-05T23:59:59.999Z"
"2024-07-04T00:00:00.000Z";"2024-07-04T23:59:59.999Z";"2024-07-04T00:25:00.000Z";"2024-07-04T23:52:00.000Z";"2781";8.5181085749;8.564651857;7.6219449161;7.6262927291;230949484.77;4576037178.95;"2024-07-04T23:59:59.999Z"
"2024-07-03T00:00:00.000Z";"2024-07-03T23:59:59.999Z";"2024-07-03T01:51:00.000Z";"2024-07-03T20:59:00.000Z";"2781";8.9841500917;9.0379719211;8.4118470865;8.5187711495;170930907.93;5111554838.49;"2024-07-03T23:59:59.999Z"
"2024-07-02T00:00:00.000Z";"2024-07-02T23:59:59.999Z";"2024-07-02T05:29:00.000Z";"2024-07-02T16:40:00.000Z";"2781";9.1427011097;9.2079917772;8.8359969724;8.9840281323;136068089.87;5390724984;"2024-07-02T23:59:59.999Z"
"2024-07-01T00:00:00.000Z";"2024-07-01T23:59:59.999Z";"2024-07-01T04:01:00.000Z";"2024-07-01T14:23:00.000Z";"2781";9.2717928119;9.4966116998;9.1376955525;9.1433068564;142414844.42;5485593646.27;"2024-07-01T23:59:59.999Z"
"2024-06-30T00:00:00.000Z";"2024-06-30T23:59:59.999Z";"2024-06-30T23:07:00.000Z";"2024-06-30T02:52:00.000Z";"2781";8.842426192;9.3271197153;8.7717767968;9.2719428979;88421545.52;5562769777.74;"2024-06-30T23:59:59.999Z"
"2024-06-29T00:00:00.000Z";"2024-06-29T23:59:59.999Z";"2024-06-29T07:46:00.000Z";"2024-06-29T23:55:00.000Z";"2781";8.9773829044;9.0920010922;8.8366917227;8.8432000406;89970535.16;5305542372.97;"2024-06-29T23:59:59.999Z"
"2024-06-28T00:00:00.000Z";"2024-06-28T23:59:59.999Z";"2024-06-28T02:03:00.000Z";"2024-06-28T18:25:00.000Z";"2781";9.4896540134;9.6080491344;8.9308988939;8.9751432341;168927477.38;5384702654.35;"2024-06-28T23:59:59.999Z"
"2024-06-27T00:00:00.000Z";"2024-06-27T23:59:59.999Z";"2024-06-27T14:29:00.000Z";"2024-06-27T09:07:00.000Z";"2781";9.3821016211;9.6182875125;9.1967984988;9.487735643;128545153.04;5692236209.29;"2024-06-27T23:59:59.999Z"
"2024-06-26T00:00:00.000Z";"2024-06-26T23:59:59.999Z";"2024-06-26T02:19:00.000Z";"2024-06-26T17:22:00.000Z";"2781";9.4965641455;9.6388581695;9.1882222281;9.3821937816;116484087.71;5628915599.65;"2024-06-26T23:59:59.999Z"
"2024-06-25T00:00:00.000Z";"2024-06-25T23:59:59.999Z";"2024-06-25T20:11:00.000Z";"2024-06-25T02:45:00.000Z";"2781";9.3349444793;9.5551786245;9.2102936025;9.4958595452;132552428.17;5697110203.68;"2024-06-25T23:59:59.999Z"
"2024-06-24T00:00:00.000Z";"2024-06-24T23:59:59.999Z";"2024-06-24T00:47:00.000Z";"2024-06-24T19:43:00.000Z";"2781";9.7699374749;9.7940382657;8.7802049421;9.3340043468;238715099.11;5600003996.7;"2024-06-24T23:59:59.999Z"
"2024-06-23T00:00:00.000Z";"2024-06-23T23:59:59.999Z";"2024-06-23T12:07:00.000Z";"2024-06-23T23:58:00.000Z";"2781";9.8440925733;10.0780543225;9.7691593392;9.7699884831;88172931.5;5861575859.65;"2024-06-23T23:59:59.999Z"
"2024-06-22T00:00:00.000Z";"2024-06-22T23:59:59.999Z";"2024-06-22T09:56:00.000Z";"2024-06-22T00:43:00.000Z";"2781";9.7944529305;10.0654114892;9.6282881854;9.8445906668;99054157.21;5906333984;"2024-06-22T23:59:59.999Z"
"2024-06-21T00:00:00.000Z";"2024-06-21T23:59:59.999Z";"2024-06-21T14:34:00.000Z";"2024-06-21T18:34:00.000Z";"2781";10.0166502201;10.2964603417;9.720547374;9.7924197206;159580828.43;5875033644.27;"2024-06-21T23:59:59.999Z"
"2024-06-20T00:00:00.000Z";"2024-06-20T23:59:59.999Z";"2024-06-20T11:34:00.000Z";"2024-06-20T14:22:00.000Z";"2781";9.9516546243;10.2509648529;9.6628548968;10.0154335038;197351072.59;6008832390.26;"2024-06-20T23:59:59.999Z"
"2024-06-19T00:00:00.000Z";"2024-06-19T23:59:59.999Z";"2024-06-19T03:53:00.000Z";"2024-06-19T00:27:00.000Z";"2781";9.7525166578;10.446672369;9.6384218673;9.9516546243;269648643.53;5970567786.27;"2024-06-19T23:59:59.999Z"
"2024-06-18T00:00:00.000Z";"2024-06-18T23:59:59.999Z";"2024-06-18T00:04:00.000Z";"2024-06-18T19:10:00.000Z";"2781";10.6046964617;10.6184033882;9.263375409;9.7501965857;275217132.86;5849701566.45;"2024-06-18T23:59:59.999Z"
"2024-06-17T00:00:00.000Z";"2024-06-17T23:59:59.999Z";"2024-06-17T00:00:00.000Z";"2024-06-17T23:51:00.000Z";"2781";11.9805881096;11.9805881096;10.5838772982;10.6055354389;273489496.87;6362868350.86;"2024-06-17T23:59:59.999Z"
"2024-06-16T00:00:00.000Z";"2024-06-16T23:59:59.999Z";"2024-06-16T23:58:00.000Z";"2024-06-16T04:23:00.000Z";"2781";11.513761829;11.9845029832;11.2827311893;11.9772444428;203318612.64;7185835173.96;"2024-06-16T23:59:59.999Z"
"2024-06-15T00:00:00.000Z";"2024-06-15T23:59:59.999Z";"2024-06-15T15:23:00.000Z";"2024-06-15T05:02:00.000Z";"2781";10.4241016736;11.8271218475;10.3762592132;11.5138963454;379675375.8;6907846102.96;"2024-06-15T23:59:59.999Z"
"2024-06-14T00:00:00.000Z";"2024-06-14T23:59:59.999Z";"2024-06-14T13:28:00.000Z";"2024-06-14T01:40:00.000Z";"2781";10.1570298045;10.9477780601;10.0913495652;10.4239307512;360118712.46;6253913293.71;"2024-06-14T23:59:59.999Z"
"2024-06-13T00:00:00.000Z";"2024-06-13T23:59:59.999Z";"2024-06-13T22:50:00.000Z";"2024-06-13T03:24:00.000Z";"2781";10.066017835;10.2150923446;9.6744197395;10.1577253306;213459185.2;6094201409.78;"2024-06-13T23:59:59.999Z"
"2024-06-12T00:00:00.000Z";"2024-06-12T23:59:59.999Z";"2024-06-12T17:31:00.000Z";"2024-06-12T01:43:00.000Z";"2781";8.9849037112;10.3141124349;8.8169254282;10.0648979189;380011051.94;6038508926.99;"2024-06-12T23:59:59.999Z"
"2024-06-11T00:00:00.000Z";"2024-06-11T23:59:59.999Z";"2024-06-11T01:19:00.000Z";"2024-06-11T15:46:00.000Z";"2781";10.3449420516;10.3669056337;8.804790375;8.9848328603;328838441.13;5390516016.3;"2024-06-11T23:59:59.999Z"
"2024-06-10T00:00:00.000Z";"2024-06-10T23:59:59.999Z";"2024-06-10T16:01:00.000Z";"2024-06-10T07:08:00.000Z";"2781";9.815591816;10.6533144639;9.6311490502;10.344154955;305400892.62;6206051222.9;"2024-06-10T23:59:59.999Z"
"2024-06-09T00:00:00.000Z";"2024-06-09T23:59:59.999Z";"2024-06-09T00:36:00.000Z";"2024-06-09T16:04:00.000Z";"2781";10.0486331035;10.0643818966;9.7751186896;9.8147213421;172734961.46;5888413664.73;"2024-06-09T23:59:59.999Z"
"2024-06-08T00:00:00.000Z";"2024-06-08T23:59:59.999Z";"2024-06-08T17:22:00.000Z";"2024-06-08T00:05:00.000Z";"2781";9.8174138994;10.175471361;9.8006849369;10.0498397985;202812165.14;6029474697.78;"2024-06-08T23:59:59.999Z"
"2024-06-07T00:00:00.000Z";"2024-06-07T23:59:59.999Z";"2024-06-07T07:31:00.000Z";"2024-06-07T18:16:00.000Z";"2781";10.6212578101;10.737935791;9.3484614836;9.8174417348;261217839.4;5890045784.19;"2024-06-07T23:59:59.999Z"
"2024-06-06T00:00:00.000Z";"2024-06-06T23:59:59.999Z";"2024-06-06T02:35:00.000Z";"2024-06-06T20:04:00.000Z";"2781";11.163505881;11.2411593072;10.4527940635;10.6219234886;238274228.32;6372301102.15;"2024-06-06T23:59:59.999Z"
"2024-06-05T00:00:00.000Z";"2024-06-05T23:59:59.999Z";"2024-06-05T00:16:00.000Z";"2024-06-05T14:46:00.000Z";"2781";11.4520704361;11.5177476076;10.902637693;11.163697106;363364721.57;6697741514.68;"2024-06-05T23:59:59.999Z"
"2024-06-04T00:00:00.000Z";"2024-06-04T23:59:59.999Z";"2024-06-04T18:29:00.000Z";"2024-06-04T09:55:00.000Z";"2781";9.4977408756;11.8522834877;9.4150572437;11.4520704361;773008502.57;6870753197.7;"2024-06-04T23:59:59.999Z"
"2024-06-03T00:00:00.000Z";"2024-06-03T23:59:59.999Z";"2024-06-03T13:52:00.000Z";"2024-06-03T00:48:00.000Z";"2781";9.4271387103;9.8163975612;9.3116059137;9.4977511998;176683985.04;5697988676.41;"2024-06-03T23:59:59.999Z"
"2024-06-02T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-06-02T00:57:00.000Z";"2024-06-02T20:24:00.000Z";"2781";9.8856550836;9.9353471151;9.3883212027;9.427129139;140608459.32;5655626104.77;"2024-06-02T23:59:59.999Z"
"2024-06-01T00:00:00.000Z";"2024-06-01T23:59:59.999Z";"2024-06-01T04:39:00.000Z";"2024-06-01T21:16:00.000Z";"2781";9.9655695907;10.0360291375;9.8646641969;9.8856518487;143411701.93;5930703967.7;"2024-06-01T23:59:59.999Z"
"2024-05-31T00:00:00.000Z";"2024-05-31T23:59:59.999Z";"2024-05-31T11:22:00.000Z";"2024-05-31T23:31:00.000Z";"2781";10.7622317998;11.0950449625;9.9346773762;9.9655695907;270030255.91;5978647101.51;"2024-05-31T23:59:59.999Z"
"2024-05-30T00:00:00.000Z";"2024-05-30T23:59:59.999Z";"2024-05-30T17:34:00.000Z";"2024-05-30T07:57:00.000Z";"2781";10.4409496438;11.1897748425;10.388424197;10.7622317998;202810324.48;6445826663.62;"2024-05-30T23:59:59.999Z"
"2024-05-29T00:00:00.000Z";"2024-05-29T23:59:59.999Z";"2024-05-29T03:55:00.000Z";"2024-05-29T23:59:00.000Z";"2781";11.1203466351;11.264959593;10.4407527887;10.4409497811;247693002.48;6253401129.44;"2024-05-29T23:59:59.999Z"
"2024-05-28T00:00:00.000Z";"2024-05-28T23:59:59.999Z";"2024-05-28T22:52:00.000Z";"2024-05-28T04:46:00.000Z";"2781";11.0639108593;11.4839767443;10.622569261;11.1203466351;317437328.38;6660312487.46;"2024-05-28T23:59:59.999Z"
"2024-05-27T00:00:00.000Z";"2024-05-27T23:59:59.999Z";"2024-05-27T02:21:00.000Z";"2024-05-27T14:49:00.000Z";"2781";11.1593721263;11.3445102443;10.9257417752;11.0639108593;271499023.3;6626511391.63;"2024-05-27T23:59:59.999Z"
"2024-05-26T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-26T15:33:00.000Z";"2024-05-26T02:25:00.000Z";"2781";11.3075350755;11.7604941268;11.0842131663;11.1593721263;474937830.23;6683686036.41;"2024-05-26T23:59:59.999Z"
"2024-05-25T00:00:00.000Z";"2024-05-25T23:59:59.999Z";"2024-05-25T18:56:00.000Z";"2024-05-25T00:10:00.000Z";"2781";10.191261795;11.4408614342;10.1802870696;11.3075347725;578219774.58;6772425133.71;"2024-05-25T23:59:59.999Z"
"2024-05-24T00:00:00.000Z";"2024-05-24T23:59:59.999Z";"2024-05-24T20:17:00.000Z";"2024-05-24T08:37:00.000Z";"2781";9.0649369674;10.4463585642;8.9573315526;10.1906233834;424871360.7;6103473066.32;"2024-05-24T23:59:59.999Z"
"2024-05-23T00:00:00.000Z";"2024-05-23T23:59:59.999Z";"2024-05-23T12:46:00.000Z";"2024-05-23T20:13:00.000Z";"2781";9.3113148925;9.8330516649;8.7824836582;9.0649369674;344949759.58;5429265369.44;"2024-05-23T23:59:59.999Z"
"2024-05-22T00:00:00.000Z";"2024-05-22T23:59:59.999Z";"2024-05-22T04:20:00.000Z";"2024-05-22T12:59:00.000Z";"2781";9.6560119619;9.6728428756;9.0381956084;9.3113476794;235688760.22;5576828572.7;"2024-05-22T23:59:59.999Z"
"2024-05-21T00:00:00.000Z";"2024-05-21T23:59:59.999Z";"2024-05-21T23:44:00.000Z";"2024-05-21T05:28:00.000Z";"2781";9.3344156014;9.658618327;9.0877572157;9.6560111749;323717444.94;5783277618.7;"2024-05-21T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-20T23:59:59.999Z";"2024-05-20T21:59:00.000Z";"2024-05-20T00:29:00.000Z";"2781";7.6457949407;9.4682170676;7.6362963097;9.3344994625;312582125.37;5590714514.03;"2024-05-20T23:59:59.999Z"
"2024-05-19T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-19T04:47:00.000Z";"2024-05-19T21:38:00.000Z";"2781";7.8650925618;7.9642973368;7.6025512582;7.6457949407;111677794.67;4579298217.16;"2024-05-19T23:59:59.999Z"
"2024-05-18T00:00:00.000Z";"2024-05-18T23:59:59.999Z";"2024-05-18T15:17:00.000Z";"2024-05-18T01:23:00.000Z";"2781";7.4934677005;8.1880127384;7.4641912873;7.8650924764;222663463.39;4710642205.95;"2024-05-18T23:59:59.999Z"
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T16:16:00.000Z";"2024-05-17T01:28:00.000Z";"2781";7.2924649579;7.5937484005;7.2507280767;7.4934677005;115165488.19;4488064818.28;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T07:44:00.000Z";"2024-05-16T15:04:00.000Z";"2781";7.3703886567;7.4250990687;7.0686878325;7.2924649579;110095633.26;4367678186.38;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T20:02:00.000Z";"2024-05-15T01:00:00.000Z";"2781";6.779991824;7.4237323984;6.7470899308;7.3703345398;117412325.47;4414349050.31;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T00:43:00.000Z";"2024-05-14T23:28:00.000Z";"2781";6.9990116616;7.0166081953;6.7680494935;6.779991824;102561529.47;4060742501.3;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T08:46:00.000Z";"2024-05-13T03:17:00.000Z";"2781";7.0637730742;7.2004528735;6.8573144498;6.9990116616;120138066.63;4191920117.15;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T16:23:00.000Z";"2024-05-12T21:28:00.000Z";"2781";7.0301649249;7.2067937384;7.0036678305;7.0637730742;87244008.1;4230707689.1;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T01:24:00.000Z";"2024-05-11T11:19:00.000Z";"2781";7.1085659718;7.1959034377;7.026322314;7.0301692342;78182777.1;4210578750.36;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T07:05:00.000Z";"2024-05-10T20:34:00.000Z";"2781";7.502175951;7.5535903925;7.0358652401;7.1085659718;97909114.95;4257535512.46;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T22:55:00.000Z";"2024-05-09T11:05:00.000Z";"2781";7.3326321633;7.5405373126;7.1824594288;7.5021990256;92487786.07;4493294273.4;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T14:46:00.000Z";"2024-05-08T20:47:00.000Z";"2781";7.4001984463;7.5242047942;7.2311239895;7.3326321633;107342175.39;4391735542.57;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T15:04:00.000Z";"2024-05-07T23:19:00.000Z";"2781";7.4828601005;7.6700040819;7.3901175468;7.4001984463;103848357.48;4432203036.38;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T10:01:00.000Z";"2024-05-06T15:10:00.000Z";"2781";7.5941904158;7.9416389863;7.463266272;7.4829510096;133023475.04;4481666708.11;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T23:40:00.000Z";"2024-05-05T06:07:00.000Z";"2781";7.5327393427;7.6470358158;7.3693304441;7.5941930825;122894397.21;4548345138.67;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T11:07:00.000Z";"2024-05-04T13:34:00.000Z";"2781";7.5919380396;7.696143617;7.487639138;7.5327393427;119445268.77;4511540598.04;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T23:08:00.000Z";"2024-05-03T10:50:00.000Z";"2781";7.1144470621;7.6140109571;6.9614973584;7.5919463144;142782591.47;4546996135.85;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T15:43:00.000Z";"2024-05-02T01:41:00.000Z";"2781";7.0384992123;7.2095083637;6.8614585835;7.1144470621;110795639.77;4261015188.92;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T18:56:00.000Z";"2024-05-01T08:25:00.000Z";"2781";7.0350458127;7.1298377885;6.5671283458;7.0384992123;181942809.43;4215528176.52;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T00:55:00.000Z";"2024-04-30T20:01:00.000Z";"2781";7.6995612202;7.7960446497;6.8158764301;7.0350458127;161440194.55;4212136172.58;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T01:40:00.000Z";"2024-04-29T13:48:00.000Z";"2781";7.8318588112;7.865647181;7.5085414034;7.6996332146;139272820.99;4610005562.42;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T16:28:00.000Z";"2024-04-28T23:43:00.000Z";"2781";7.9763416285;8.2142735243;7.8095320376;7.8318588112;170463046.48;4689216911.39;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T18:04:00.000Z";"2024-04-27T01:20:00.000Z";"2781";7.6944484543;8.0538546238;7.4865381123;7.9763416285;124860766.76;4775723995.68;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T00:00:00.000Z";"2024-04-26T15:28:00.000Z";"2781";7.9413235948;7.9413473653;7.5551172883;7.6944484543;121722744.89;4606944364.72;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T16:25:00.000Z";"2024-04-25T04:17:00.000Z";"2781";7.7094830012;8.1024050358;7.5857010217;7.9413235948;144083887.23;4754757433.36;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T11:45:00.000Z";"2024-04-24T23:07:00.000Z";"2781";7.9554408776;8.2032983628;7.5996774277;7.7093757944;142215782.25;4615946091.3;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T05:43:00.000Z";"2024-04-23T11:40:00.000Z";"2781";8.2131641451;8.3433673026;7.9404771144;7.9554665186;135363928.28;4763209960.76;"2024-04-23T23:59:59.999Z"
